Freq.	V(n001)/I(V1)
2.44852657053152e+03	-4.00211397978583e+00,-2.36714307971651e+00
2.44892655853128e+03	-4.00211360381680e+00,-2.36756111422031e+00
2.44932654653104e+03	-4.00211322804008e+00,-2.36797914326999e+00
2.44972653453080e+03	-4.00211285245544e+00,-2.36839716686842e+00
2.45012652253056e+03	-4.00211247706286e+00,-2.36881518501840e+00
2.45052651053032e+03	-4.00211210186219e+00,-2.36923319772279e+00
2.45092649853008e+03	-4.00211172685327e+00,-2.36965120498441e+00
2.45132648652984e+03	-4.00211135203593e+00,-2.37006920680613e+00
2.45172647452960e+03	-4.00211097741009e+00,-2.37048720319075e+00
2.45212646252936e+03	-4.00211060297553e+00,-2.37090519414115e+00
2.45252645052912e+03	-4.00211022873228e+00,-2.37132317966007e+00
2.45292643852888e+03	-4.00210985468007e+00,-2.37174115975042e+00
2.45332642652864e+03	-4.00210948081885e+00,-2.37215913441496e+00
2.45372641452840e+03	-4.00210910714847e+00,-2.37257710365653e+00
2.45412640252816e+03	-4.00210873366877e+00,-2.37299506747797e+00
2.45452639052792e+03	-4.00210836037959e+00,-2.37341302588212e+00
2.45492637852768e+03	-4.00210798728089e+00,-2.37383097887173e+00
2.45532636652744e+03	-4.00210761437254e+00,-2.37424892644962e+00
2.45572635452720e+03	-4.00210724165423e+00,-2.37466686861870e+00
2.45612634252696e+03	-4.00210686912603e+00,-2.37508480538168e+00
2.45652633052672e+03	-4.00210649678777e+00,-2.37550273674137e+00
2.45692631852648e+03	-4.00210612463929e+00,-2.37592066270061e+00
2.45732630652624e+03	-4.00210575268040e+00,-2.37633858326222e+00
2.45772629452600e+03	-4.00210538091105e+00,-2.37675649842897e+00
2.45812628252576e+03	-4.00210500933113e+00,-2.37717440820366e+00
2.45852627052552e+03	-4.00210463794046e+00,-2.37759231258909e+00
2.45892625852528e+03	-4.00210426673888e+00,-2.37801021158808e+00
2.45932624652504e+03	-4.00210389572638e+00,-2.37842810520338e+00
2.45972623452480e+03	-4.00210352490269e+00,-2.37884599343783e+00
2.46012622252456e+03	-4.00210315426773e+00,-2.37926387629421e+00
2.46052621052432e+03	-4.00210278382140e+00,-2.37968175377529e+00
2.46092619852408e+03	-4.00210241356353e+00,-2.38009962588388e+00
2.46132618652384e+03	-4.00210204349411e+00,-2.38051749262269e+00
2.46172617452360e+03	-4.00210167361279e+00,-2.38093535399463e+00
2.46212616252336e+03	-4.00210130391960e+00,-2.38135321000239e+00
2.46252615052312e+03	-4.00210093441444e+00,-2.38177106064875e+00
2.46292613852288e+03	-4.00210056509705e+00,-2.38218890593653e+00
2.46332612652264e+03	-4.00210019596744e+00,-2.38260674586845e+00
2.46372611452240e+03	-4.00209982702536e+00,-2.38302458044735e+00
2.46412610252216e+03	-4.00209945827072e+00,-2.38344240967596e+00
2.46452609052192e+03	-4.00209908970343e+00,-2.38386023355704e+00
2.46492607852168e+03	-4.00209872132336e+00,-2.38427805209337e+00
2.46532606652144e+03	-4.00209835313035e+00,-2.38469586528772e+00
2.46572605452120e+03	-4.00209798512424e+00,-2.38511367314287e+00
2.46612604252096e+03	-4.00209761730502e+00,-2.38553147566151e+00
2.46652603052072e+03	-4.00209724967241e+00,-2.38594927284650e+00
2.46692601852048e+03	-4.00209688222640e+00,-2.38636706470052e+00
2.46732600652024e+03	-4.00209651496685e+00,-2.38678485122634e+00
2.46772599452000e+03	-4.00209614789360e+00,-2.38720263242673e+00
2.46812598251976e+03	-4.00209578100643e+00,-2.38762040830449e+00
2.46852597051952e+03	-4.00209541430538e+00,-2.38803817886228e+00
2.46892595851928e+03	-4.00209504779031e+00,-2.38845594410284e+00
2.46932594651904e+03	-4.00209468146095e+00,-2.38887370402902e+00
2.46972593451880e+03	-4.00209431531722e+00,-2.38929145864352e+00
2.47012592251856e+03	-4.00209394935920e+00,-2.38970920794898e+00
2.47052591051832e+03	-4.00209358358643e+00,-2.39012695194831e+00
2.47092589851808e+03	-4.00209321799904e+00,-2.39054469064412e+00
2.47132588651784e+03	-4.00209285259677e+00,-2.39096242403922e+00
2.47172587451760e+03	-4.00209248737956e+00,-2.39138015213629e+00
2.47212586251736e+03	-4.00209212234724e+00,-2.39179787493810e+00
2.47252585051712e+03	-4.00209175749972e+00,-2.39221559244737e+00
2.47292583851688e+03	-4.00209139283684e+00,-2.39263330466683e+00
2.47332582651664e+03	-4.00209102835859e+00,-2.39305101159915e+00
2.47372581451640e+03	-4.00209066406457e+00,-2.39346871324721e+00
2.47412580251616e+03	-4.00209029995492e+00,-2.39388640961357e+00
2.47452579051592e+03	-4.00208993602948e+00,-2.39430410070100e+00
2.47492577851568e+03	-4.00208957228806e+00,-2.39472178651222e+00
2.47532576651544e+03	-4.00208920873053e+00,-2.39513946704998e+00
2.47572575451520e+03	-4.00208884535672e+00,-2.39555714231700e+00
2.47612574251496e+03	-4.00208848216661e+00,-2.39597481231595e+00
2.47652573051472e+03	-4.00208811915998e+00,-2.39639247704958e+00
2.47692571851448e+03	-4.00208775633687e+00,-2.39681013652052e+00
2.47732570651424e+03	-4.00208739369697e+00,-2.39722779073157e+00
2.47772569451400e+03	-4.00208703124022e+00,-2.39764543968541e+00
2.47812568251376e+03	-4.00208666896654e+00,-2.39806308338472e+00
2.47852567051352e+03	-4.00208630687574e+00,-2.39848072183222e+00
2.47892565851328e+03	-4.00208594496770e+00,-2.39889835503064e+00
2.47932564651304e+03	-4.00208558324235e+00,-2.39931598298262e+00
2.47972563451280e+03	-4.00208522169957e+00,-2.39973360569086e+00
2.48012562251256e+03	-4.00208486033919e+00,-2.40015122315809e+00
2.48052561051232e+03	-4.00208449916098e+00,-2.40056883538705e+00
2.48092559851208e+03	-4.00208413816503e+00,-2.40098644238033e+00
2.48132558651184e+03	-4.00208377735110e+00,-2.40140404414067e+00
2.48172557451160e+03	-4.00208341671912e+00,-2.40182164067073e+00
2.48212556251136e+03	-4.00208305626889e+00,-2.40223923197323e+00
2.48252555051112e+03	-4.00208269600039e+00,-2.40265681805081e+00
2.48292553851088e+03	-4.00208233591336e+00,-2.40307439890622e+00
2.48332552651064e+03	-4.00208197600779e+00,-2.40349197454208e+00
2.48372551451040e+03	-4.00208161628355e+00,-2.40390954496107e+00
2.48412550251016e+03	-4.00208125674041e+00,-2.40432711016593e+00
2.48452549050992e+03	-4.00208089737840e+00,-2.40474467015924e+00
2.48492547850968e+03	-4.00208053819732e+00,-2.40516222494372e+00
2.48532546650944e+03	-4.00208017919701e+00,-2.40557977452206e+00
2.48572545450920e+03	-4.00207982037739e+00,-2.40599731889691e+00
2.48612544250896e+03	-4.00207946173830e+00,-2.40641485807095e+00
2.48652543050872e+03	-4.00207910327974e+00,-2.40683239204679e+00
2.48692541850848e+03	-4.00207874500144e+00,-2.40724992082717e+00
2.48732540650824e+03	-4.00207838690335e+00,-2.40766744441470e+00
2.48772539450800e+03	-4.00207802898539e+00,-2.40808496281202e+00
2.48812538250776e+03	-4.00207767124734e+00,-2.40850247602186e+00
2.48852537050752e+03	-4.00207731368913e+00,-2.40891998404683e+00
2.48892535850728e+03	-4.00207695631055e+00,-2.40933748688962e+00
2.48932534650704e+03	-4.00207659911164e+00,-2.40975498455282e+00
2.48972533450680e+03	-4.00207624209216e+00,-2.41017247703914e+00
2.49012532250656e+03	-4.00207588525207e+00,-2.41058996435118e+00
2.49052531050632e+03	-4.00207552859122e+00,-2.41100744649159e+00
2.49092529850608e+03	-4.00207517210934e+00,-2.41142492346311e+00
2.49132528650584e+03	-4.00207481580657e+00,-2.41184239526825e+00
2.49172527450560e+03	-4.00207445968265e+00,-2.41225986190970e+00
2.49212526250536e+03	-4.00207410373749e+00,-2.41267732339011e+00
2.49252525050512e+03	-4.00207374797085e+00,-2.41309477971215e+00
2.49292523850488e+03	-4.00207339238286e+00,-2.41351223087836e+00
2.49332522650464e+03	-4.00207303697314e+00,-2.41392967689148e+00
2.49372521450440e+03	-4.00207268174167e+00,-2.41434711775410e+00
2.49412520250416e+03	-4.00207232668837e+00,-2.41476455346884e+00
2.49452519050392e+03	-4.00207197181306e+00,-2.41518198403835e+00
2.49492517850368e+03	-4.00207161711572e+00,-2.41559940946520e+00
2.49532516650344e+03	-4.00207126259605e+00,-2.41601682975211e+00
2.49572515450320e+03	-4.00207090825412e+00,-2.41643424490161e+00
2.49612514250296e+03	-4.00207055408971e+00,-2.41685165491638e+00
2.49652513050272e+03	-4.00207020010268e+00,-2.41726905979903e+00
2.49692511850248e+03	-4.00206984629299e+00,-2.41768645955214e+00
2.49732510650224e+03	-4.00206949266054e+00,-2.41810385417833e+00
2.49772509450200e+03	-4.00206913920503e+00,-2.41852124368030e+00
2.49812508250176e+03	-4.00206878592652e+00,-2.41893862806057e+00
2.49852507050152e+03	-4.00206843282480e+00,-2.41935600732179e+00
2.49892505850128e+03	-4.00206807989984e+00,-2.41977338146654e+00
2.49932504650104e+03	-4.00206772715143e+00,-2.42019075049746e+00
2.49972503450080e+03	-4.00206737457952e+00,-2.42060811441712e+00
2.50012502250056e+03	-4.00206702218389e+00,-2.42102547322818e+00
2.50052501050032e+03	-4.00206666996452e+00,-2.42144282693318e+00
2.50092499850008e+03	-4.00206631792129e+00,-2.42186017553473e+00
2.50132498649984e+03	-4.00206596605396e+00,-2.42227751903550e+00
2.50172497449960e+03	-4.00206561436263e+00,-2.42269485743795e+00
2.50212496249936e+03	-4.00206526284691e+00,-2.42311219074483e+00
2.50252495049912e+03	-4.00206491150686e+00,-2.42352951895864e+00
2.50292493849888e+03	-4.00206456034239e+00,-2.42394684208196e+00
2.50332492649864e+03	-4.00206420935327e+00,-2.42436416011742e+00
2.50372491449840e+03	-4.00206385853948e+00,-2.42478147306757e+00
2.50412490249816e+03	-4.00206350790087e+00,-2.42519878093502e+00
2.50452489049792e+03	-4.00206315743721e+00,-2.42561608372239e+00
2.50492487849768e+03	-4.00206280714851e+00,-2.42603338143220e+00
2.50532486649744e+03	-4.00206245703476e+00,-2.42645067406699e+00
2.50572485449720e+03	-4.00206210709552e+00,-2.42686796162950e+00
2.50612484249696e+03	-4.00206175733086e+00,-2.42728524412220e+00
2.50652483049672e+03	-4.00206140774074e+00,-2.42770252154764e+00
2.50692481849648e+03	-4.00206105832495e+00,-2.42811979390842e+00
2.50732480649624e+03	-4.00206070908341e+00,-2.42853706120711e+00
2.50772479449600e+03	-4.00206036001596e+00,-2.42895432344629e+00
2.50812478249576e+03	-4.00206001112245e+00,-2.42937158062855e+00
2.50852477049552e+03	-4.00205966240289e+00,-2.42978883275641e+00
2.50892475849528e+03	-4.00205931385698e+00,-2.43020607983249e+00
2.50932474649504e+03	-4.00205896548478e+00,-2.43062332185928e+00
2.50972473449480e+03	-4.00205861728613e+00,-2.43104055883938e+00
2.51012472249456e+03	-4.00205826926082e+00,-2.43145779077537e+00
2.51052471049432e+03	-4.00205792140886e+00,-2.43187501766975e+00
2.51092469849408e+03	-4.00205757373002e+00,-2.43229223952515e+00
2.51132468649384e+03	-4.00205722622430e+00,-2.43270945634405e+00
2.51172467449360e+03	-4.00205687889154e+00,-2.43312666812902e+00
2.51212466249336e+03	-4.00205653173153e+00,-2.43354387488267e+00
2.51252465049312e+03	-4.00205618474425e+00,-2.43396107660750e+00
2.51292463849288e+03	-4.00205583792963e+00,-2.43437827330602e+00
2.51332462649264e+03	-4.00205549128742e+00,-2.43479546498085e+00
2.51372461449240e+03	-4.00205514481761e+00,-2.43521265163449e+00
2.51412460249216e+03	-4.00205479852006e+00,-2.43562983326948e+00
2.51452459049192e+03	-4.00205445239459e+00,-2.43604700988840e+00
2.51492457849168e+03	-4.00205410644117e+00,-2.43646418149374e+00
2.51532456649144e+03	-4.00205376065967e+00,-2.43688134808805e+00
2.51572455449120e+03	-4.00205341504994e+00,-2.43729850967387e+00
2.51612454249096e+03	-4.00205306961193e+00,-2.43771566625372e+00
2.51652453049072e+03	-4.00205272434545e+00,-2.43813281783015e+00
2.51692451849048e+03	-4.00205237925037e+00,-2.43854996440571e+00
2.51732450649024e+03	-4.00205203432669e+00,-2.43896710598286e+00
2.51772449449000e+03	-4.00205168957422e+00,-2.43938424256417e+00
2.51812448248976e+03	-4.00205134499291e+00,-2.43980137415213e+00
2.51852447048952e+03	-4.00205100058250e+00,-2.44021850074934e+00
2.51892445848928e+03	-4.00205065634297e+00,-2.44063562235828e+00
2.51932444648904e+03	-4.00205031227422e+00,-2.44105273898143e+00
2.51972443448880e+03	-4.00204996837606e+00,-2.44146985062138e+00
2.52012442248856e+03	-4.00204962464852e+00,-2.44188695728057e+00
2.52052441048832e+03	-4.00204928109130e+00,-2.44230405896159e+00
2.52092439848808e+03	-4.00204893770441e+00,-2.44272115566689e+00
2.52132438648784e+03	-4.00204859448788e+00,-2.44313824739893e+00
2.52172437448760e+03	-4.00204825144117e+00,-2.44355533416041e+00
2.52212436248736e+03	-4.00204790856460e+00,-2.44397241595363e+00
2.52252435048712e+03	-4.00204756585784e+00,-2.44438949278121e+00
2.52292433848688e+03	-4.00204722332078e+00,-2.44480656464564e+00
2.52332432648664e+03	-4.00204688095338e+00,-2.44522363154939e+00
2.52372431448640e+03	-4.00204653875549e+00,-2.44564069349498e+00
2.52412430248616e+03	-4.00204619672696e+00,-2.44605775048493e+00
2.52452429048592e+03	-4.00204585486781e+00,-2.44647480252166e+00
2.52492427848568e+03	-4.00204551317781e+00,-2.44689184960774e+00
2.52532426648544e+03	-4.00204517165678e+00,-2.44730889174569e+00
2.52572425448520e+03	-4.00204483030469e+00,-2.44772592893795e+00
2.52612424248496e+03	-4.00204448912146e+00,-2.44814296118701e+00
2.52652423048472e+03	-4.00204414810703e+00,-2.44855998849531e+00
2.52692421848448e+03	-4.00204380726122e+00,-2.44897701086539e+00
2.52732420648424e+03	-4.00204346658382e+00,-2.44939402829979e+00
2.52772419448400e+03	-4.00204312607490e+00,-2.44981104080088e+00
2.52812418248376e+03	-4.00204278573414e+00,-2.45022804837126e+00
2.52852417048352e+03	-4.00204244556161e+00,-2.45064505101332e+00
2.52892415848328e+03	-4.00204210555720e+00,-2.45106204872953e+00
2.52932414648304e+03	-4.00204176572066e+00,-2.45147904152244e+00
2.52972413448280e+03	-4.00204142605191e+00,-2.45189602939450e+00
2.53012412248256e+03	-4.00204108655089e+00,-2.45231301234817e+00
2.53052411048232e+03	-4.00204074721748e+00,-2.45272999038593e+00
2.53092409848208e+03	-4.00204040805152e+00,-2.45314696351025e+00
2.53132408648184e+03	-4.00204006905300e+00,-2.45356393172357e+00
2.53172407448160e+03	-4.00203973022176e+00,-2.45398089502838e+00
2.53212406248136e+03	-4.00203939155766e+00,-2.45439785342715e+00
2.53252405048112e+03	-4.00203905306060e+00,-2.45481480692234e+00
2.53292403848088e+03	-4.00203871473050e+00,-2.45523175551639e+00
2.53332402648064e+03	-4.00203837656719e+00,-2.45564869921181e+00
2.53372401448040e+03	-4.00203803857073e+00,-2.45606563801095e+00
2.53412400248016e+03	-4.00203770074075e+00,-2.45648257191641e+00
2.53452399047992e+03	-4.00203736307732e+00,-2.45689950093055e+00
2.53492397847968e+03	-4.00203702558018e+00,-2.45731642505589e+00
2.53532396647944e+03	-4.00203668824939e+00,-2.45773334429481e+00
2.53572395447920e+03	-4.00203635108485e+00,-2.45815025864975e+00
2.53612394247896e+03	-4.00203601408619e+00,-2.45856716812329e+00
2.53652393047872e+03	-4.00203567725357e+00,-2.45898407271774e+00
2.53692391847848e+03	-4.00203534058680e+00,-2.45940097243558e+00
2.53732390647824e+03	-4.00203500408570e+00,-2.45981786727929e+00
2.53772389447800e+03	-4.00203466775026e+00,-2.46023475725126e+00
2.53812388247776e+03	-4.00203433158025e+00,-2.46065164235400e+00
2.53852387047752e+03	-4.00203399557569e+00,-2.46106852258988e+00
2.53892385847728e+03	-4.00203365973647e+00,-2.46148539796134e+00
2.53932384647704e+03	-4.00203332406238e+00,-2.46190226847084e+00
2.53972383447680e+03	-4.00203298855336e+00,-2.46231913412082e+00
2.54012382247656e+03	-4.00203265320924e+00,-2.46273599491373e+00
2.54052381047632e+03	-4.00203231803007e+00,-2.46315285085192e+00
2.54092379847608e+03	-4.00203198301559e+00,-2.46356970193790e+00
2.54132378647584e+03	-4.00203164816575e+00,-2.46398654817406e+00
2.54172377447560e+03	-4.00203131348043e+00,-2.46440338956283e+00
2.54212376247536e+03	-4.00203097895951e+00,-2.46482022610665e+00
2.54252375047512e+03	-4.00203064460295e+00,-2.46523705780789e+00
2.54292373847488e+03	-4.00203031041050e+00,-2.46565388466906e+00
2.54332372647464e+03	-4.00202997638216e+00,-2.46607070669251e+00
2.54372371447440e+03	-4.00202964251784e+00,-2.46648752388065e+00
2.54412370247416e+03	-4.00202930881734e+00,-2.46690433623595e+00
2.54452369047392e+03	-4.00202897528065e+00,-2.46732114376076e+00
2.54492367847368e+03	-4.00202864190764e+00,-2.46773794645752e+00
2.54532366647344e+03	-4.00202830869801e+00,-2.46815474432872e+00
2.54572365447320e+03	-4.00202797565203e+00,-2.46857153737660e+00
2.54612364247296e+03	-4.00202764276931e+00,-2.46898832560369e+00
2.54652363047272e+03	-4.00202731004982e+00,-2.46940510901236e+00
2.54692361847248e+03	-4.00202697749340e+00,-2.46982188760505e+00
2.54732360647224e+03	-4.00202664509998e+00,-2.47023866138413e+00
2.54772359447200e+03	-4.00202631286956e+00,-2.47065543035196e+00
2.54812358247176e+03	-4.00202598080189e+00,-2.47107219451100e+00
2.54852357047152e+03	-4.00202564889685e+00,-2.47148895386366e+00
2.54892355847128e+03	-4.00202531715444e+00,-2.47190570841228e+00
2.54932354647104e+03	-4.00202498557447e+00,-2.47232245815930e+00
2.54972353447080e+03	-4.00202465415686e+00,-2.47273920310709e+00
2.55012352247056e+03	-4.00202432290154e+00,-2.47315594325803e+00
2.55052351047032e+03	-4.00202399180836e+00,-2.47357267861453e+00
2.55092349847008e+03	-4.00202366087719e+00,-2.47398940917898e+00
2.55132348646984e+03	-4.00202333010801e+00,-2.47440613495375e+00
2.55172347446960e+03	-4.00202299950064e+00,-2.47482285594123e+00
2.55212346246936e+03	-4.00202266905498e+00,-2.47523957214381e+00
2.55252345046912e+03	-4.00202233877098e+00,-2.47565628356385e+00
2.55292343846888e+03	-4.00202200864849e+00,-2.47607299020375e+00
2.55332342646864e+03	-4.00202167868735e+00,-2.47648969206592e+00
2.55372341446840e+03	-4.00202134888758e+00,-2.47690638915265e+00
2.55412340246816e+03	-4.00202101924892e+00,-2.47732308146642e+00
2.55452339046792e+03	-4.00202068977147e+00,-2.47773976900948e+00
2.55492337846768e+03	-4.00202036045489e+00,-2.47815645178434e+00
2.55532336646744e+03	-4.00202003129923e+00,-2.47857312979327e+00
2.55572335446720e+03	-4.00201970230427e+00,-2.47898980303870e+00
2.55612334246696e+03	-4.00201937347007e+00,-2.47940647152294e+00
2.55652333046672e+03	-4.00201904479642e+00,-2.47982313524837e+00
2.55692331846648e+03	-4.00201871628313e+00,-2.48023979421743e+00
2.55732330646624e+03	-4.00201838793029e+00,-2.48065644843236e+00
2.55772329446600e+03	-4.00201805973761e+00,-2.48107309789562e+00
2.55812328246576e+03	-4.00201773170515e+00,-2.48148974260949e+00
2.55852327046552e+03	-4.00201740383267e+00,-2.48190638257640e+00
2.55892325846528e+03	-4.00201707612009e+00,-2.48232301779868e+00
2.55932324646504e+03	-4.00201674856740e+00,-2.48273964827865e+00
2.55972323446480e+03	-4.00201642117441e+00,-2.48315627401870e+00
2.56012322246456e+03	-4.00201609394101e+00,-2.48357289502118e+00
2.56052321046432e+03	-4.00201576686708e+00,-2.48398951128845e+00
2.56092319846408e+03	-4.00201543995266e+00,-2.48440612282279e+00
2.56132318646384e+03	-4.00201511319753e+00,-2.48482272962660e+00
2.56172317446360e+03	-4.00201478660150e+00,-2.48523933170227e+00
2.56212316246336e+03	-4.00201446016453e+00,-2.48565592905211e+00
2.56252315046312e+03	-4.00201413388672e+00,-2.48607252167836e+00
2.56292313846288e+03	-4.00201380776767e+00,-2.48648910958352e+00
2.56332312646264e+03	-4.00201348180744e+00,-2.48690569276982e+00
2.56372311446240e+03	-4.00201315600581e+00,-2.48732227123967e+00
2.56412310246216e+03	-4.00201283036280e+00,-2.48773884499535e+00
2.56452309046192e+03	-4.00201250487830e+00,-2.48815541403920e+00
2.56492307846168e+03	-4.00201217955208e+00,-2.48857197837359e+00
2.56532306646144e+03	-4.00201185438416e+00,-2.48898853800081e+00
2.56572305446120e+03	-4.00201152937440e+00,-2.48940509292321e+00
