Freq.	V(n001)/I(V1)
1.30491538307659e+05	-2.59319715175772e+01,6.69167433918334e-01
1.30593556711340e+05	-2.59319620765223e+01,6.68644772120822e-01
1.30695575115020e+05	-2.59319526575649e+01,6.68122926083071e-01
1.30797593518701e+05	-2.59319432606361e+01,6.67601893896804e-01
1.30899611922382e+05	-2.59319338856673e+01,6.67081673659887e-01
1.31001630326063e+05	-2.59319245325900e+01,6.66562263476033e-01
1.31103648729743e+05	-2.59319152013361e+01,6.66043661454873e-01
1.31205667133424e+05	-2.59319058918379e+01,6.65525865711734e-01
1.31307685537105e+05	-2.59318966040277e+01,6.65008874367863e-01
1.31409703940785e+05	-2.59318873378383e+01,6.64492685550724e-01
1.31511722344466e+05	-2.59318780932025e+01,6.63977297393025e-01
1.31613740748147e+05	-2.59318688700537e+01,6.63462708033466e-01
1.31715759151828e+05	-2.59318596683251e+01,6.62948915616665e-01
1.31817777555508e+05	-2.59318504879507e+01,6.62435918292858e-01
1.31919795959189e+05	-2.59318413288643e+01,6.61923714218045e-01
1.32021814362870e+05	-2.59318321910002e+01,6.61412301553771e-01
1.32123832766551e+05	-2.59318230742929e+01,6.60901678467567e-01
1.32225851170231e+05	-2.59318139786771e+01,6.60391843132134e-01
1.32327869573912e+05	-2.59318049040878e+01,6.59882793726385e-01
1.32429887977593e+05	-2.59317958504602e+01,6.59374528434324e-01
1.32531906381274e+05	-2.59317868177299e+01,6.58867045446018e-01
1.32633924784954e+05	-2.59317778058326e+01,6.58360342956775e-01
1.32735943188635e+05	-2.59317688147042e+01,6.57854419167364e-01
1.32837961592316e+05	-2.59317598442810e+01,6.57349272284318e-01
1.32939979995996e+05	-2.59317508944995e+01,6.56844900519783e-01
1.33041998399677e+05	-2.59317419652964e+01,6.56341302091068e-01
1.33144016803358e+05	-2.59317330566086e+01,6.55838475221017e-01
1.33246035207039e+05	-2.59317241683734e+01,6.55336418138087e-01
1.33348053610719e+05	-2.59317153005282e+01,6.54835129075970e-01
1.33450072014400e+05	-2.59317064530107e+01,6.54334606273896e-01
1.33552090418081e+05	-2.59316976257587e+01,6.53834847976403e-01
1.33654108821762e+05	-2.59316888187105e+01,6.53335852433490e-01
1.33756127225442e+05	-2.59316800318045e+01,6.52837617900165e-01
1.33858145629123e+05	-2.59316712649792e+01,6.52340142637198e-01
1.33960164032804e+05	-2.59316625181736e+01,6.51843424910216e-01
1.34062182436485e+05	-2.59316537913267e+01,6.51347462990529e-01
1.34164200840165e+05	-2.59316450843779e+01,6.50852255154456e-01
1.34266219243846e+05	-2.59316363972667e+01,6.50357799683700e-01
1.34368237647527e+05	-2.59316277299328e+01,6.49864094864970e-01
1.34470256051207e+05	-2.59316190823164e+01,6.49371138990508e-01
1.34572274454888e+05	-2.59316104543576e+01,6.48878930357188e-01
1.34674292858569e+05	-2.59316018459969e+01,6.48387467267865e-01
1.34776311262250e+05	-2.59315932571751e+01,6.47896748029578e-01
1.34878329665930e+05	-2.59315846878329e+01,6.47406770955266e-01
1.34980348069611e+05	-2.59315761379116e+01,6.46917534362355e-01
1.35082366473292e+05	-2.59315676073525e+01,6.46429036573947e-01
1.35184384876973e+05	-2.59315590960972e+01,6.45941275917851e-01
1.35286403280653e+05	-2.59315506040875e+01,6.45454250726954e-01
1.35388421684334e+05	-2.59315421312655e+01,6.44967959339074e-01
1.35490440088015e+05	-2.59315336775733e+01,6.44482400097258e-01
1.35592458491696e+05	-2.59315252429534e+01,6.43997571349329e-01
1.35694476895376e+05	-2.59315168273485e+01,6.43513471448341e-01
1.35796495299057e+05	-2.59315084307014e+01,6.43030098752049e-01
1.35898513702738e+05	-2.59315000529554e+01,6.42547451623137e-01
1.36000532106418e+05	-2.59314916940537e+01,6.42065528429442e-01
1.36102550510099e+05	-2.59314833539397e+01,6.41584327543352e-01
1.36204568913780e+05	-2.59314750325574e+01,6.41103847342480e-01
1.36306587317461e+05	-2.59314667298505e+01,6.40624086208993e-01
1.36408605721141e+05	-2.59314584457633e+01,6.40145042530134e-01
1.36510624124822e+05	-2.59314501802402e+01,6.39666714697996e-01
1.36612642528503e+05	-2.59314419332257e+01,6.39189101108847e-01
1.36714660932184e+05	-2.59314337046645e+01,6.38712200164632e-01
1.36816679335864e+05	-2.59314254945018e+01,6.38236010271618e-01
1.36918697739545e+05	-2.59314173026826e+01,6.37760529840700e-01
1.37020716143226e+05	-2.59314091291524e+01,6.37285757287770e-01
1.37122734546907e+05	-2.59314009738567e+01,6.36811691033419e-01
1.37224752950587e+05	-2.59313928367415e+01,6.36338329502714e-01
1.37326771354268e+05	-2.59313847177526e+01,6.35865671125418e-01
1.37428789757949e+05	-2.59313766168363e+01,6.35393714336369e-01
1.37530808161629e+05	-2.59313685339390e+01,6.34922457574501e-01
1.37632826565310e+05	-2.59313604690072e+01,6.34451899283672e-01
1.37734844968991e+05	-2.59313524219879e+01,6.33982037912362e-01
1.37836863372672e+05	-2.59313443928279e+01,6.33512871913448e-01
1.37938881776352e+05	-2.59313363814745e+01,6.33044399744505e-01
1.38040900180033e+05	-2.59313283878750e+01,6.32576619867876e-01
1.38142918583714e+05	-2.59313204119771e+01,6.32109530750080e-01
1.38244936987395e+05	-2.59313124537285e+01,6.31643130862177e-01
1.38346955391075e+05	-2.59313045130771e+01,6.31177418680226e-01
1.38448973794756e+05	-2.59312965899712e+01,6.30712392684156e-01
1.38550992198437e+05	-2.59312886843591e+01,6.30248051358741e-01
1.38653010602118e+05	-2.59312807961893e+01,6.29784393193148e-01
1.38755029005798e+05	-2.59312729254105e+01,6.29321416680866e-01
1.38857047409479e+05	-2.59312650719717e+01,6.28859120319854e-01
1.38959065813160e+05	-2.59312572358220e+01,6.28397502612612e-01
1.39061084216840e+05	-2.59312494169107e+01,6.27936562066035e-01
1.39163102620521e+05	-2.59312416151871e+01,6.27476297191039e-01
1.39265121024202e+05	-2.59312338306011e+01,6.27016706503454e-01
1.39367139427883e+05	-2.59312260631024e+01,6.26557788522908e-01
1.39469157831563e+05	-2.59312183126411e+01,6.26099541773718e-01
1.39571176235244e+05	-2.59312105791673e+01,6.25641964784519e-01
1.39673194638925e+05	-2.59312028626316e+01,6.25185056087891e-01
1.39775213042606e+05	-2.59311951629843e+01,6.24728814221252e-01
1.39877231446286e+05	-2.59311874801764e+01,6.24273237725667e-01
1.39979249849967e+05	-2.59311798141587e+01,6.23818325147186e-01
1.40081268253648e+05	-2.59311721648823e+01,6.23364075035132e-01
1.40183286657329e+05	-2.59311645322986e+01,6.22910485943816e-01
1.40285305061009e+05	-2.59311569163590e+01,6.22457556431713e-01
1.40387323464690e+05	-2.59311493170151e+01,6.22005285061017e-01
1.40489341868371e+05	-2.59311417342188e+01,6.21553670398610e-01
1.40591360272051e+05	-2.59311341679220e+01,6.21102711015166e-01
1.40693378675732e+05	-2.59311266180770e+01,6.20652405485374e-01
1.40795397079413e+05	-2.59311190846360e+01,6.20202752388759e-01
1.40897415483094e+05	-2.59311115675516e+01,6.19753750308415e-01
1.40999433886774e+05	-2.59311040667764e+01,6.19305397831523e-01
1.41101452290455e+05	-2.59310965822634e+01,6.18857693549504e-01
1.41203470694136e+05	-2.59310891139655e+01,6.18410636057642e-01
1.41305489097817e+05	-2.59310816618359e+01,6.17964223955758e-01
1.41407507501497e+05	-2.59310742258280e+01,6.17518455847240e-01
1.41509525905178e+05	-2.59310668058954e+01,6.17073330339487e-01
1.41611544308859e+05	-2.59310594019917e+01,6.16628846044361e-01
1.41713562712540e+05	-2.59310520140707e+01,6.16185001577211e-01
1.41815581116220e+05	-2.59310446420866e+01,6.15741795557699e-01
1.41917599519901e+05	-2.59310372859935e+01,6.15299226609275e-01
1.42019617923582e+05	-2.59310299457458e+01,6.14857293359551e-01
1.42121636327262e+05	-2.59310226212980e+01,6.14415994439774e-01
1.42223654730943e+05	-2.59310153126048e+01,6.13975328485355e-01
1.42325673134624e+05	-2.59310080196211e+01,6.13535294135713e-01
1.42427691538305e+05	-2.59310007423018e+01,6.13095890033683e-01
1.42529709941985e+05	-2.59309934806021e+01,6.12657114826631e-01
1.42631728345666e+05	-2.59309862344774e+01,6.12218967165187e-01
1.42733746749347e+05	-2.59309790038831e+01,6.11781445704290e-01
1.42835765153028e+05	-2.59309717887750e+01,6.11344549102516e-01
1.42937783556708e+05	-2.59309645891087e+01,6.10908276022149e-01
1.43039801960389e+05	-2.59309574048404e+01,6.10472625129485e-01
1.43141820364070e+05	-2.59309502359261e+01,6.10037595094753e-01
1.43243838767751e+05	-2.59309430823220e+01,6.09603184591592e-01
1.43345857171431e+05	-2.59309359439846e+01,6.09169392297726e-01
1.43447875575112e+05	-2.59309288208706e+01,6.08736216894512e-01
1.43549893978793e+05	-2.59309217129366e+01,6.08303657066793e-01
1.43651912382473e+05	-2.59309146201396e+01,6.07871711503942e-01
1.43753930786154e+05	-2.59309075424366e+01,6.07440378898145e-01
1.43855949189835e+05	-2.59309004797848e+01,6.07009657945669e-01
1.43957967593516e+05	-2.59308934321415e+01,6.06579547346564e-01
1.44059985997196e+05	-2.59308863994643e+01,6.06150045804737e-01
1.44162004400877e+05	-2.59308793817109e+01,6.05721152027057e-01
1.44264022804558e+05	-2.59308723788390e+01,6.05292864724697e-01
1.44366041208239e+05	-2.59308653908065e+01,6.04865182612461e-01
1.44468059611919e+05	-2.59308584175716e+01,6.04438104408340e-01
1.44570078015600e+05	-2.59308514590926e+01,6.04011628834403e-01
1.44672096419281e+05	-2.59308445153278e+01,6.03585754615903e-01
1.44774114822962e+05	-2.59308375862358e+01,6.03160480482099e-01
1.44876133226642e+05	-2.59308306717753e+01,6.02735805165431e-01
1.44978151630323e+05	-2.59308237719051e+01,6.02311727402122e-01
1.45080170034004e+05	-2.59308168865841e+01,6.01888245932247e-01
1.45182188437684e+05	-2.59308100157716e+01,6.01465359498918e-01
1.45284206841365e+05	-2.59308031594267e+01,6.01043066848799e-01
1.45386225245046e+05	-2.59307963175089e+01,6.00621366732260e-01
1.45488243648727e+05	-2.59307894899778e+01,6.00200257903451e-01
1.45590262052407e+05	-2.59307826767930e+01,5.99779739119403e-01
1.45692280456088e+05	-2.59307758779144e+01,5.99359809141079e-01
1.45794298859769e+05	-2.59307690933019e+01,5.98940466732618e-01
1.45896317263450e+05	-2.59307623229157e+01,5.98521710662090e-01
1.45998335667130e+05	-2.59307555667160e+01,5.98103539700447e-01
1.46100354070811e+05	-2.59307488246632e+01,5.97685952622269e-01
1.46202372474492e+05	-2.59307420967178e+01,5.97268948205540e-01
1.46304390878173e+05	-2.59307353828406e+01,5.96852525231945e-01
1.46406409281853e+05	-2.59307286829923e+01,5.96436682486279e-01
1.46508427685534e+05	-2.59307219971338e+01,5.96021418756512e-01
1.46610446089215e+05	-2.59307153252263e+01,5.95606732834468e-01
1.46712464492895e+05	-2.59307086672309e+01,5.95192623514998e-01
1.46814482896576e+05	-2.59307020231090e+01,5.94779089596586e-01
1.46916501300257e+05	-2.59306953928221e+01,5.94366129880514e-01
1.47018519703938e+05	-2.59306887763318e+01,5.93953743172069e-01
1.47120538107618e+05	-2.59306821735999e+01,5.93541928279416e-01
1.47222556511299e+05	-2.59306755845882e+01,5.93130684014123e-01
1.47324574914980e+05	-2.59306690092588e+01,5.92720009191009e-01
1.47426593318661e+05	-2.59306624475737e+01,5.92309902628296e-01
1.47528611722341e+05	-2.59306558994953e+01,5.91900363147532e-01
1.47630630126022e+05	-2.59306493649859e+01,5.91491389573146e-01
1.47732648529703e+05	-2.59306428440082e+01,5.91082980733190e-01
1.47834666933384e+05	-2.59306363365248e+01,5.90675135458892e-01
1.47936685337064e+05	-2.59306298424984e+01,5.90267852584362e-01
1.48038703740745e+05	-2.59306233618920e+01,5.89861130947553e-01
1.48140722144426e+05	-2.59306168946686e+01,5.89454969388928e-01
1.48242740548106e+05	-2.59306104407915e+01,5.89049366752646e-01
1.48344758951787e+05	-2.59306040002238e+01,5.88644321885816e-01
1.48446777355468e+05	-2.59305975729292e+01,5.88239833638802e-01
1.48548795759149e+05	-2.59305911588710e+01,5.87835900864991e-01
1.48650814162829e+05	-2.59305847580130e+01,5.87432522421096e-01
1.48752832566510e+05	-2.59305783703190e+01,5.87029697166855e-01
1.48854850970191e+05	-2.59305719957529e+01,5.86627423965256e-01
1.48956869373872e+05	-2.59305656342787e+01,5.86225701682164e-01
1.49058887777552e+05	-2.59305592858607e+01,5.85824529186767e-01
1.49160906181233e+05	-2.59305529504631e+01,5.85423905351352e-01
1.49262924584914e+05	-2.59305466280504e+01,5.85023829050860e-01
1.49364942988594e+05	-2.59305403185871e+01,5.84624299164150e-01
1.49466961392275e+05	-2.59305340220379e+01,5.84225314572212e-01
1.49568979795956e+05	-2.59305277383675e+01,5.83826874159806e-01
1.49670998199637e+05	-2.59305214675408e+01,5.83428976814192e-01
1.49773016603317e+05	-2.59305152095229e+01,5.83031621426030e-01
1.49875035006998e+05	-2.59305089642789e+01,5.82634806888928e-01
1.49977053410679e+05	-2.59305027317740e+01,5.82238532099443e-01
1.50079071814360e+05	-2.59304965119737e+01,5.81842795957228e-01
1.50181090218040e+05	-2.59304903048434e+01,5.81447597364591e-01
1.50283108621721e+05	-2.59304841103488e+01,5.81052935227156e-01
1.50385127025402e+05	-2.59304779284555e+01,5.80658808453500e-01
1.50487145429083e+05	-2.59304717591295e+01,5.80265215955145e-01
1.50589163832763e+05	-2.59304656023366e+01,5.79872156646489e-01
1.50691182236444e+05	-2.59304594580430e+01,5.79479629444575e-01
1.50793200640125e+05	-2.59304533262148e+01,5.79087633269995e-01
1.50895219043805e+05	-2.59304472068184e+01,5.78696167046138e-01
1.50997237447486e+05	-2.59304410998201e+01,5.78305229698516e-01
1.51099255851167e+05	-2.59304350051865e+01,5.77914820156788e-01
1.51201274254848e+05	-2.59304289228842e+01,5.77524937352286e-01
1.51303292658528e+05	-2.59304228528801e+01,5.77135580220261e-01
1.51405311062209e+05	-2.59304167951409e+01,5.76746747698016e-01
1.51507329465890e+05	-2.59304107496336e+01,5.76358438726171e-01
1.51609347869571e+05	-2.59304047163254e+01,5.75970652248145e-01
1.51711366273251e+05	-2.59303986951834e+01,5.75583387210153e-01
1.51813384676932e+05	-2.59303926861750e+01,5.75196642561057e-01
1.51915403080613e+05	-2.59303866892675e+01,5.74810417252964e-01
1.52017421484294e+05	-2.59303807044285e+01,5.74424710240329e-01
1.52119439887974e+05	-2.59303747316257e+01,5.74039520480627e-01
1.52221458291655e+05	-2.59303687708267e+01,5.73654846934279e-01
1.52323476695336e+05	-2.59303628219995e+01,5.73270688564277e-01
1.52425495099016e+05	-2.59303568851120e+01,5.72887044336408e-01
1.52527513502697e+05	-2.59303509601322e+01,5.72503913219331e-01
1.52629531906378e+05	-2.59303450470285e+01,5.72121294184125e-01
1.52731550310059e+05	-2.59303391457689e+01,5.71739186205263e-01
1.52833568713739e+05	-2.59303332563219e+01,5.71357588259490e-01
1.52935587117420e+05	-2.59303273786561e+01,5.70976499326196e-01
1.53037605521101e+05	-2.59303215127400e+01,5.70595918387864e-01
1.53139623924782e+05	-2.59303156585423e+01,5.70215844429326e-01
1.53241642328462e+05	-2.59303098160318e+01,5.69836276438205e-01
1.53343660732143e+05	-2.59303039851775e+01,5.69457213405219e-01
1.53445679135824e+05	-2.59302981659483e+01,5.69078654323134e-01
1.53547697539505e+05	-2.59302923583134e+01,5.68700598187806e-01
1.53649715943185e+05	-2.59302865622420e+01,5.68323043997664e-01
1.53751734346866e+05	-2.59302807777034e+01,5.67945990753927e-01
1.53853752750547e+05	-2.59302750046671e+01,5.67569437460015e-01
1.53955771154227e+05	-2.59302692431025e+01,5.67193383122435e-01
1.54057789557908e+05	-2.59302634929793e+01,5.66817826750342e-01
1.54159807961589e+05	-2.59302577542672e+01,5.66442767354935e-01
1.54261826365270e+05	-2.59302520269360e+01,5.66068203950953e-01
1.54363844768950e+05	-2.59302463109558e+01,5.65694135554734e-01
1.54465863172631e+05	-2.59302406062964e+01,5.65320561186154e-01
1.54567881576312e+05	-2.59302349129280e+01,5.64947479866986e-01
1.54669899979993e+05	-2.59302292308209e+01,5.64574890621872e-01
1.54771918383673e+05	-2.59302235599453e+01,5.64202792477944e-01
1.54873936787354e+05	-2.59302179002718e+01,5.63831184464980e-01
1.54975955191035e+05	-2.59302122517707e+01,5.63460065615324e-01
1.55077973594716e+05	-2.59302066144128e+01,5.63089434963665e-01
1.55179991998396e+05	-2.59302009881686e+01,5.62719291547407e-01
1.55282010402077e+05	-2.59301953730091e+01,5.62349634406674e-01
1.55384028805758e+05	-2.59301897689051e+01,5.61980462583483e-01
1.55486047209438e+05	-2.59301841758277e+01,5.61611775123167e-01
1.55588065613119e+05	-2.59301785937479e+01,5.61243571072876e-01
1.55690084016800e+05	-2.59301730226368e+01,5.60875849482629e-01
1.55792102420481e+05	-2.59301674624659e+01,5.60508609404938e-01
1.55894120824161e+05	-2.59301619132064e+01,5.60141849894653e-01
1.55996139227842e+05	-2.59301563748299e+01,5.59775570008972e-01
1.56098157631523e+05	-2.59301508473078e+01,5.59409768808029e-01
1.56200176035204e+05	-2.59301453306119e+01,5.59044445354077e-01
1.56302194438884e+05	-2.59301398247139e+01,5.58679598711565e-01
1.56404212842565e+05	-2.59301343295856e+01,5.58315227947729e-01
1.56506231246246e+05	-2.59301288451990e+01,5.57951332132445e-01
1.56608249649927e+05	-2.59301233715260e+01,5.57587910337412e-01
1.56710268053607e+05	-2.59301179085389e+01,5.57224961637488e-01
1.56812286457288e+05	-2.59301124562098e+01,5.56862485109278e-01
1.56914304860969e+05	-2.59301070145109e+01,5.56500479831802e-01
1.57016323264649e+05	-2.59301015834148e+01,5.56138944887243e-01
1.57118341668330e+05	-2.59300961628938e+01,5.55777879359303e-01
1.57220360072011e+05	-2.59300907529205e+01,5.55417282334326e-01
1.57322378475692e+05	-2.59300853534676e+01,5.55057152901219e-01
1.57424396879372e+05	-2.59300799645078e+01,5.54697490151155e-01
1.57526415283053e+05	-2.59300745860139e+01,5.54338293177724e-01
1.57628433686734e+05	-2.59300692179589e+01,5.53979561076409e-01
1.57730452090415e+05	-2.59300638603157e+01,5.53621292945627e-01
1.57832470494095e+05	-2.59300585130575e+01,5.53263487885917e-01
1.57934488897776e+05	-2.59300531761575e+01,5.52906145000154e-01
1.58036507301457e+05	-2.59300478495888e+01,5.52549263393182e-01
1.58138525705138e+05	-2.59300425333249e+01,5.52192842172706e-01
1.58240544108818e+05	-2.59300372273391e+01,5.51836880448623e-01
1.58342562512499e+05	-2.59300319316051e+01,5.51481377332573e-01
1.58444580916180e+05	-2.59300266460964e+01,5.51126331939355e-01
1.58546599319860e+05	-2.59300213707867e+01,5.50771743385138e-01
1.58648617723541e+05	-2.59300161056497e+01,5.50417610789179e-01
1.58750636127222e+05	-2.59300108506594e+01,5.50063933272398e-01
1.58852654530903e+05	-2.59300056057897e+01,5.49710709958282e-01
1.58954672934583e+05	-2.59300003710147e+01,5.49357939972507e-01
1.59056691338264e+05	-2.59299951463083e+01,5.49005622443163e-01
1.59158709741945e+05	-2.59299899316449e+01,5.48653756499854e-01
1.59260728145626e+05	-2.59299847269987e+01,5.48302341275425e-01
1.59362746549306e+05	-2.59299795323440e+01,5.47951375904382e-01
1.59464764952987e+05	-2.59299743476554e+01,5.47600859523350e-01
1.59566783356668e+05	-2.59299691729072e+01,5.47250791271588e-01
1.59668801760349e+05	-2.59299640080742e+01,5.46901170290097e-01
1.59770820164029e+05	-2.59299588531311e+01,5.46551995722291e-01
1.59872838567710e+05	-2.59299537080525e+01,5.46203266713849e-01
1.59974856971391e+05	-2.59299485728133e+01,5.45854982412561e-01
1.60076875375071e+05	-2.59299434473886e+01,5.45507141968334e-01
1.60178893778752e+05	-2.59299383317531e+01,5.45159744533037e-01
1.60280912182433e+05	-2.59299332258822e+01,5.44812789261402e-01
